word	tag	sense_se-id	sense_sy-id	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
mast	N(soort)	mast-n-4	odwn-10-105819398-n	-	-	-	-	-	0.18002486524878292	3	45.394782847056035	3.4632056769218766	4.828313737302301	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.29088400809625	1.3461343323343717	0.0
master	N(soort)	r_n-79032	-	-	-	-	-	-	0.0	1	20.918909794939935	0.012356372137448756	0.9162907318741551	-	-	-	-	-	0.0	2	34.954251600671455	0.3129141194861314	1.8325814637483102	-	-	-	-	-	0.09318194808307471	3	38.95440843594823	0.7860331161967891	0.0
masterstructuur	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.91566287103761	0.24635778296050975	1.6094379124341003	-	-	-	-	-	0.0	1	18.823229404752468	0.007626459011387711	0.0
mat	N(soort)	mat-n-1	odwn-10-105979279-n	-	-	-	-	-	0.11358304386814942	2	41.69840647764697	1.478565770194937	1.8325814637483102	0.0	1	18.66249937105472	0.0073493670361520855	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.28951006246214	1.3457085330350664	0.0
match	N(soort)	match-n-1	eng-30-07456188-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.10711058550483	5.137017657744702	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.6243415485985	0.5786742465585478	0.0
mate	N(soort)	mate-n-1	eng-30-05093890-n	-	-	-	-	-	-	-	-	-	-	0.0	1	22.777752414854795	0.018957245812878276	0.9162907318741551	0.29492610398047825	4	52.7946009467328	19.03093363027502	3.6651629274966204	-	-	-	-	-	0.23561228872741274	5	45.16247263056003	3.2828214546069936	0.0
materiaal	N(soort)	materiaal-n-1	eng-30-14596700-n	-	-	-	-	-	-	-	-	-	-	0.3130484543012849	6	51.952378961852936	15.676095341728796	3.0649537425959443	0.08095049630389202	21	54.903911036074646	30.930796494887176	10.727338099085806	0.276434590943675	3	62.98561913978862	198.86662988410257	1.5324768712979722	0.21815307455004465	30	52.61939163302286	18.278441507410232	0.0
materiaalbasispakket	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.846408648080846	0.024246042651978376	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.335859737088912	0.0027138508377216354	0.0
materie	N(soort)	materie-n-2	eng-30-05814291-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.32362381245836	0.02706215525461609	0.9162907318741551	0.14746305199023912	2	46.9733307325933	4.981189606606545	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.304993813051915	1.3505149039135893	0.0
materieel	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.153364103224774	2.06698064674306	1.8325814637483102	0.0	1	34.50050476478724	0.2818710520767929	0.9162907318741551	-	-	-	-	-	0.16083040778235247	3	41.30818760747505	1.3515084356119687	0.0
matig	ADJ()	r_a-12776	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	32.781479735252724	0.1897352280058765	3.2188758248682006	-	-	-	-	-	0.0	2	17.689046268967587	0.005873603512802633	0.0
matigen	WW()	matigen-v-1	odwn-10-108035275-v	-	-	-	-	-	0.0	1	16.033402629935498	0.004011809135535311	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	8.858112683210685	0.0007687962713092451	0.0
matineevoorstelling	N(soort)	-	-	-	-	-	-	-	0.0	1	17.79431522049231	0.006017713703302965	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	10.619025273767498	0.0011531944069638675	0.0
matras	N(soort)	matras-n-1	eng-30-03731164-n	-	-	-	-	-	-	-	-	-	-	0.0	1	29.7295225680436	0.09396200098557059	0.9162907318741551	0.0	1	31.717557989379937	0.14851003448627503	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.60641867519506	0.57629104022004	0.0
matroos	N(soort)	r_n-23360	-	-	-	-	-	-	0.4042367385767238	33	59.28532330890819	84.82665289874694	53.11145111032531	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.3611365541979887	33	55.19991693133959	33.11247879101489	0.0
maximaal	ADJ()	-	-	-	-	-	-	-	0.17286522556576037	5	47.419497223314984	5.520135297424295	2.5541281188299534	0.3130484543012849	6	51.95213058867214	15.67519885087027	3.0649537425959443	0.2151704051500377	6	53.34198506834568	21.587308939800128	3.0649537425959443	-	-	-	-	-	0.3505701208364251	17	52.194458192246444	16.57470544810414	0.0
maximaliseren	WW()	maximaliseren-v-1	eng-30-00428583-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	26.692124642132626	0.046688773383645	1.6094379124341003	-	-	-	-	-	0.0	1	11.599691175847484	0.0014453369900613807	0.0
maximum	N(soort)	maximum-n-1	odwn-10-105126372-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.15906809633998	2.06969718810856	1.0216512475319814	0.0	1	31.717557989379937	0.14851003448627503	0.5108256237659907	0.0	1	52.88423363264456	19.427788337648668	0.5108256237659907	0.20294537909783328	4	43.54893497800922	2.264089016108025	0.0
maximumcapaciteit	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	20.18709747365035	0.010440222331730064	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	10.676548562658411	0.0011685703323900526	0.0
maximumsnelheid	N(soort)	maximumsnelheid-n-1	odwn-10-103750248-n	-	-	-	-	-	0.0	1	23.52303124249711	0.02250624925035309	0.9162907318741551	0.0	3	20.69862269812416	0.011745250123196323	2.7488721956224653	-	-	-	-	-	-	-	-	-	-	0.08232257326106894	4	39.629341154905674	0.9181932916892394	0.0
mayonaise	N(soort)	mayonaise-n-1	odwn-10-105241369-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.0461432958485	0.1601822278321863	1.6094379124341003	-	-	-	-	-	0.0	1	16.953709829563365	0.004958735949944631	0.0
maïskoek	N(soort)	maïskoek-n-1	eng-30-07689003-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.47103062769021	0.1403146646902097	1.6094379124341003	-	-	-	-	-	0.0	1	16.37859716140507	0.004343698932897234	0.0
maïzena	N(soort)	maïzena-n-1	eng-30-15054467-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.38549130855685	0.21804650548319313	1.6094379124341003	-	-	-	-	-	0.0	1	18.293057842271708	0.006750031262095172	0.0
mbo	N(soort)	-	-	-	-	-	-	-	0.11358304386814942	4	44.652672920941114	2.9192231344407906	6.437751649736401	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	4	40.544172325904526	1.133488798354179	0.0
me	VNW(pr,pron)	-	-	0.5290993627216279	16	68.13271160510307	650.53573866365	3.5702968210273562	0.7739201157572425	336	72.17269754769069	1649.186438089003	74.97623324157448	0.6848966943483552	192	70.3937856686737	1094.910364542202	42.84356185232828	0.5081328306474182	41	65.20537583595652	331.5412599611036	9.1488856038826	-	-	-	-	-	0.7602158033270187	585	70.91326087218374	1234.031049740003	0.0
mechanisme	N(soort)	mechanisme-n-1	odwn-10-103223870-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.50050476478724	0.2818710520767929	0.9162907318741551	0.0	1	52.3450168489807	17.159383672989126	0.9162907318741551	0.10147268954891664	2	37.587532782536854	0.5737904005257215	0.0
medaille	N(soort)	medaille-n-1	eng-30-06706676-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.1354147063195972	3	48.247369987862676	6.679393025980145	4.828313737302301	-	-	-	-	-	0.09318194808307471	3	38.94376416109803	0.7841089591864769	0.0
medaillon	N(soort)	medaillon-n-1	odwn-10-105679916-n	-	-	-	-	-	-	-	-	-	-	0.23275255219944235	5	49.98364263914083	9.96240662541403	8.047189562170502	-	-	-	-	-	-	-	-	-	-	0.1950232129078461	5	44.37910294869649	2.741007948129879	0.0
mede	BW()	-	-	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.84395892764057	4.834993479908313	2.7488721956224653	0.23372340764642327	3	50.62346070869036	11.543727621520633	2.7488721956224653	-	-	-	-	-	0.26230309733126905	6	46.41957747382609	4.3848803509047185	0.0
mededelen	WW()	mededelen-v-1	eng-30-00952524-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.34074391398249	0.2158114046297208	1.6094379124341003	-	-	-	-	-	0.0	1	18.248310447697346	0.006680839597677339	0.0
mededeling	N(soort)	mededeling-n-1	eng-30-07212190-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.79691586379442	0.02397129995903811	0.9162907318741551	0.14746305199023912	2	46.79605790247798	4.781958361876916	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.28448938451606	1.344153720442148	0.0
medefans	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.239623051935354	0.21084451384422662	1.6094379124341003	-	-	-	-	-	0.0	1	18.14718958565021	0.006527080343415491	0.0
medeleerling	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.846408648080846	0.024246042651978376	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.335859737088912	0.0027138508377216354	0.0
medelijden	N(soort)	medelijden-n-1	eng-30-04829550-n	-	-	-	-	-	0.2936079091169323	6	50.510596516040486	11.247594523237769	3.0649537425959443	0.36598198685175704	12	55.702885691484965	37.178217957977246	6.129907485191889	0.0	1	31.234083969708113	0.13286432851196847	0.5108256237659907	-	-	-	-	-	0.39497301914296806	19	53.203202559224	20.908373805228237	0.0
medelijden	WW()	-	-	-	-	-	-	-	0.0	1	23.499744619311286	0.022385894976287034	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.32445467258647	0.004289883193905587	0.0
medemens	N(soort)	medemens-n-1	eng-30-10352299-n	-	-	-	-	-	0.0	1	30.98745826139743	0.12552950785089986	0.9162907318741551	-	-	-	-	-	0.14746305199023912	2	46.94499551943405	4.948796003584618	1.8325814637483102	-	-	-	-	-	0.16083040778235247	3	41.35823374099097	1.3671726886227793	0.0
medereiziger	N(soort)	medereiziger-n-1	eng-30-09946278-n	-	-	-	-	-	-	-	-	-	-	0.0	1	26.905643711964366	0.04904157068983728	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	17.39509480097243	0.00548920537714801	0.0
medestander	N(soort)	medestander-n-1	odwn-10-105710924-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.636115100219456	0.29081145549068244	1.6094379124341003	-	-	-	-	-	0.0	1	19.543681633934312	0.00900260433703126	0.0
medestudent	N(soort)	medestudent-n-1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.943951644031646	0.1564570597430657	0.9162907318741551	0.0	1	53.33444136970088	21.54984431426566	0.9162907318741551	0.10147268954891664	2	37.56735642617207	0.5711308804088359	0.0
medeverantwoordelijk	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.2293802528029	0.2103478247656772	1.6094379124341003	-	-	-	-	-	0.0	1	18.13694678651775	0.006511704417989306	0.0
medewerker	N(soort)	medewerker-n-1	eng-30-09936215-n	-	-	-	-	-	0.11358304386814942	2	41.64776590734882	1.461425196398072	1.0216512475319814	0.23275255219944235	5	49.86947139669979	9.703918484175249	2.5541281188299534	0.22119457798535866	4	51.694036767177536	14.770788401686056	2.043302495063963	-	-	-	-	-	0.314138670817719	11	49.828595052952586	9.613012461500375	0.0
medewerker	N(soort)	medewerker-n-2	eng-30-09816771-n	-	-	-	-	-	0.2182984431130201	5	48.41764207682375	6.9464706915182575	2.5541281188299534	0.0	2	24.0740909930216	0.025551070443444634	1.0216512475319814	0.22119457798535866	4	51.689428054325234	14.75512202371515	2.043302495063963	-	-	-	-	-	0.2956890908997341	11	49.56597875857591	9.04894348528459	0.0
medewerkerskleedkamer	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	29.440578769753706	0.08791396690324643	1.6094379124341003	-	-	-	-	-	0.0	1	14.34814530346856	0.002721538800434727	0.0
media	N(soort)	media-n-1	eng-30-06254475-n	-	-	-	-	-	-	-	-	-	-	0.3569776344983784	9	54.27804125149116	26.779602427626433	4.597430613893916	0.3443827962859549	22	60.86257563690651	121.9712750133534	11.238163722851796	0.47712125471966244	3	64.84612539315776	305.2196846565833	1.5324768712979722	0.37080711493034774	34	55.44788005466219	35.05807013087042	0.0
media-aandacht	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.77195634211136	0.02383392861256798	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.26140743111942	0.0026677230614430805	0.0
media-activiteit	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.78958194222318	0.15099347987902215	1.6094379124341003	-	-	-	-	-	0.0	1	16.697148475938036	0.0046742813295602105	0.0
mediabelangstelling	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.07704316576794	0.12814578226574905	1.6094379124341003	-	-	-	-	-	0.0	1	15.984609699482796	0.0039669887599557046	0.0
mediaconsument	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	34.799881898862985	0.3019869597580443	3.2188758248682006	-	-	-	-	-	0.0	2	19.70744843257785	0.009348562659120421	0.0
mediaconsumptie	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.88493944236957	4.880832954107242	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.56115368975887	0.5703157547626216	0.0
mediafiguur	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.099248746633585	2.041384790321462	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.532813548230635	0.5666062422879007	0.0
mediagebruik	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.11963354824566078	4	49.056756846193906	8.04777238271652	6.437751649736401	-	-	-	-	-	0.08232257326106894	4	39.68191255676297	0.929375577384713	0.0
mediagigant	N(soort)	mediagigant-n-1	odwn-10-106903618-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	52.3450168489807	17.159383672989126	1.6094379124341003	0.0	1	15.569841110361518	0.0036056545124403595	0.0
mediaman	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.63205436810106	0.02307838620698225	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.121505457109125	0.0025831554715990634	0.0
mediaopvoeding	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.02375567872327	0.25256639644237744	1.6094379124341003	-	-	-	-	-	0.0	1	18.931322212438133	0.007818658079215023	0.0
mediaster	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.170774011318684	0.016484561576415896	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.660225100326743	0.0018451110511421881	0.0
mediatijd	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	3	36.5607944894198	0.4529804396370664	4.828313737302301	-	-	-	-	-	0.0	3	21.468361023134655	0.01402284398868063	0.0
mediator	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	30.224204715423152	0.10529808465247595	1.6094379124341003	-	-	-	-	-	0.0	1	15.131771249138009	0.003259696190351199	0.0
mediatype	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	46.96390618784083	4.97039173893257	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.58334800098462	0.573237772968966	0.0
mediavriend	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.02375567872327	0.25256639644237744	1.6094379124341003	-	-	-	-	-	0.0	1	18.931322212438133	0.007818658079215023	0.0
medicijn	N(soort)	medicijn-n-1	eng-30-03740161-n	-	-	-	-	-	0.16257573281200202	26	54.33940343784688	27.160661548274742	13.281466217915758	0.28119402153819684	5	50.70194371263412	11.754235055161015	2.5541281188299534	-	-	-	-	-	0.0	1	52.82660129166713	19.171678133574204	0.5108256237659907	0.237837260280602	32	53.2603549439169	21.18534273558306	0.0
medicijn	N(soort)	medicijn-n-2	eng-30-06045562-n	-	-	-	-	-	0.0	1	23.405329056982872	0.021904477880022796	0.9162907318741551	0.0	1	30.72647029747823	0.11820804363754896	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.62205984375983	0.5783703014023324	0.0
medicijnflesje	N(soort)	medicijnflesje-n-1	eng-30-03923379-n	-	-	-	-	-	0.0	1	23.405329056982872	0.021904477880022796	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	16.230039110258055	0.004197627641348478	0.0
medio	BW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	37.99888331569521	0.6307951297577569	3.2188758248682006	-	-	-	-	-	0.0	2	22.906449849410066	0.019527425291254823	0.0
medisch	ADJ()	-	-	-	-	-	-	-	0.0	3	26.803445897869	0.047901001078291615	0.6694306539426294	0.33006570708795924	9	53.94298043879198	24.791228250478284	2.008291961827888	0.14746305199023912	2	47.02124464911222	5.036449282349831	0.44628710262841953	0.0	1	52.82660129166713	19.171678133574204	0.22314355131420976	0.33721723107358365	15	51.48055368597422	14.062267938314982	0.0
meditatie	N(soort)	meditatie-n-1	eng-30-05785885-n	-	-	-	-	-	-	-	-	-	-	0.0	1	22.451061247321114	0.01758353234817695	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.94051233632918	0.001968118454551667	0.0
mediterrane	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	24.920045942316445	0.031045924302249932	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.409497031324504	0.003474959146317788	0.0
medium	N(soort)	medium-n-1	eng-30-06254669-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.78958194222318	0.15099347987902215	1.6094379124341003	-	-	-	-	-	0.0	1	16.697148475938036	0.0046742813295602105	0.0
mee	VZ(fin)	-	-	0.6314463747615081	17	69.10990986597102	814.687375719998	0.0	0.7869813707951879	220	70.40528401524566	1097.8130815282643	0.0	0.7025051655416281	107	67.96138003888461	625.3713827785041	0.0	0.7413806704672854	48	67.50631370266973	563.1594424179206	0.0	0.0	1	52.683368015163225	18.54969620939336	0.0	0.7911351643870304	393	69.3579279861639	862.5669199239926	0.0
mee-eten	WW()	mee-eten-v-1	odwn-10-107771573-v	-	-	-	-	-	-	-	-	-	-	0.0	1	26.5903423878828	0.045607287028083976	0.9162907318741551	0.0	1	31.644319410257214	0.14602658909352798	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.569089505738866	0.5713588392759975	0.0
meebrengen	WW()	meebrengen-v-1	odwn-10-103400693-v	-	-	-	-	-	0.11358304386814942	2	41.73595134615249	1.4914034198643735	1.0216512475319814	0.19194478095439876	3	46.849140598792175	4.840765668848364	1.5324768712979722	0.0	1	32.13940029543593	0.1636590513820322	0.5108256237659907	-	-	-	-	-	0.26230309733126905	6	46.41758292868998	4.382867008774864	0.0
meedelen	WW()	meedelen-v-1	eng-30-00952524-v	-	-	-	-	-	0.0	1	17.271919039606356	0.005335706150261963	0.5108256237659907	0.12110367334688617	2	43.157927896886264	2.0691538798354596	1.0216512475319814	0.14746305199023912	2	46.98586506212912	4.9955867635051785	1.0216512475319814	-	-	-	-	-	0.23561228872741274	5	45.16255814715939	3.2828860970334426	0.0
meedoen	WW()	meedoen-v-1	eng-30-01082606-v	-	-	-	-	-	0.2590870248369886	9	51.73159447278224	14.899079835056773	4.597430613893916	0.31990796825733125	9	53.798691672362	23.98110370875529	4.597430613893916	0.23372340764642327	3	50.624033425282846	11.545250026378913	1.5324768712979722	-	-	-	-	-	0.3840682270162891	21	53.504087052216285	22.408289426620062	0.0
meedrijven	WW()	meedrijven-v-1	odwn-10-109086074-v	-	-	-	-	-	0.0	1	25.699512496754842	0.03714935259505698	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	18.524222550030025	0.007119053472323609	0.0
meegaan	WW()	meegaan-v-1	eng-30-02705132-v	-	-	-	-	-	0.0	1	23.43702952487794	0.02206495024544421	0.9162907318741551	0.0	1	33.36965351335985	0.21725278444251445	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.696424339896375	0.5883590444906871	0.0
meegaan	WW()	meegaan-v-3	odwn-10-106141549-v	-	-	-	-	-	0.3722813107770616	11	54.172645376364734	26.137529599065097	5.619081861425898	0.40384189341458726	13	56.43626969129358	44.017661784055996	6.640733108957879	0.14746305199023912	2	46.971669063075225	4.979284100546431	1.0216512475319814	-	-	-	-	-	0.45060331401444786	26	55.12908046825976	32.57677188978251	0.0
meegeven	WW()	meegeven-v-2	odwn-10-102847199-v	-	-	-	-	-	0.22716608773629884	4	47.67655132563572	5.856729047938915	2.043302495063963	0.0	1	20.46381173962893	0.011127079064080727	0.5108256237659907	0.0	1	29.77117977861291	0.09486761400293825	0.5108256237659907	-	-	-	-	-	0.26230309733126905	6	46.420071754636574	4.385379432897471	0.0
meehelpen	WW()	meehelpen-v-1	odwn-10-102224024-v	-	-	-	-	-	0.0	1	25.699512496754842	0.03714935259505698	0.9162907318741551	0.0	1	19.12413120812793	0.008173595114972879	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.55820691561919	0.5699289154728928	0.0
meekomen	WW()	meekomen-v-1	eng-30-01113975-v	-	-	-	-	-	0.11358304386814942	2	41.74577786477226	1.4947817487247514	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.58591165818066	0.5735762573474789	0.0
meekomen	WW()	meekomen-v-2	odwn-10-100036100-v	-	-	-	-	-	0.22716608773629884	4	47.649753414216605	5.820701677762062	6.437751649736401	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.20294537909783328	4	43.54828845322041	2.263751991166706	0.0
meekrijgen	WW()	persuade.v.02	eng-30-00766418-v	-	-	-	-	-	-	-	-	-	-	0.0	2	29.10950848448506	0.08146120845678853	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.0	2	19.598959573493122	0.009117923777727646	0.0
meel	N(soort)	meel-n-1	eng-30-07569106-n	-	-	-	-	-	0.10430283600334997	3	43.02409120825435	2.006361200896088	2.7488721956224653	-	-	-	-	-	0.0	3	38.94604240854732	0.7845203995688008	2.7488721956224653	-	-	-	-	-	0.14806366359045398	6	43.959160829174664	2.488376452241934	0.0
meelachen	WW()	-	-	-	-	-	-	-	0.0	1	29.96213008395629	0.09913180373907753	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.786840137231476	0.018996955864051444	0.0
meelopen	WW()	meelopen-v-1	odwn-10-105759355-v	-	-	-	-	-	0.11358304386814942	2	41.72132561153765	1.4863892686084441	1.8325814637483102	0.0	1	26.38955417301995	0.04354671683103198	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.30503530595846	1.3505278069226592	0.0
meemaken	WW()	meemaken-v-1	eng-30-02110220-v	-	-	-	-	-	0.31235337063741087	8	52.021898697054795	15.929049788075462	4.086604990127926	0.3538562255463286	10	54.699697664900484	29.510037847103145	5.108256237659907	0.2834133825778763	5	53.59303265427389	22.87195381716096	2.5541281188299534	-	-	-	-	-	0.42372314948350975	23	54.32488403760785	27.070009224380428	0.0
meeneemkoker	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.704864234588456	0.23468558961459854	1.6094379124341003	-	-	-	-	-	0.0	1	18.612430768303312	0.007265124763872367	0.0
meenemen	WW()	meenemen-v-2	eng-30-00597915-v	-	-	-	-	-	0.18002486524878292	3	45.412115384743174	3.4770548244525705	2.7488721956224653	0.12110367334688617	2	43.46142791671437	2.2189258604533495	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.23561228872741274	5	45.18130001886859	3.2970839245152677	0.0
meenemen	WW()	meenemen-v-3	odwn-10-102953763-v	-	-	-	-	-	0.5039231496717982	23	58.66807343532345	73.5880582630171	11.748989346617787	0.42950550850454294	13	56.68144660973968	46.5741203382998	6.640733108957879	0.29492610398047825	4	52.82962318120659	19.185022731913218	2.043302495063963	-	-	-	-	-	0.529883088419271	40	57.69677319765813	58.84063077813572	0.0
meepikken	WW()	meepikken-v-1	odwn-10-102953763-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	53.33444136970088	21.54984431426566	1.6094379124341003	0.0	1	16.5592656310817	0.004528210038011453	0.0
meepraten	WW()	meepraten-v-1	odwn-10-104595465-v	-	-	-	-	-	-	-	-	-	-	0.0	1	26.09187866143182	0.0406619185551592	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.581329750439885	0.004551273926150731	0.0
